episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
193, -418.65849018096924, 2, 0.7953691929869819, 61, 22855,                                             12800, 15.290833473205566, 268.3638000488281
194, -398.363627910614, 2, 0.7445951449917629, 53, 22908,                                             12800, 17.795974731445312, 268.861083984375
195, -417.6992392539978, 2, 0.8125382279977202, 60, 22968,                                             12800, 14.54137134552002, 269.1180114746094
196, -416.0572974681854, 2, 0.7985123549879063, 57, 23025,                                             12800, 15.114500999450684, 269.663818359375
197, -409.9012041091919, 2, 0.701307886003633, 55, 23080,                                             12800, 16.789443969726562, 269.333251953125
198, -741.2898631095886, 2, 2.286038614998688, 166, 23246,                                             12800, 17.316190719604492, 269.7054138183594
199, -367.4651110172272, 2, 0.8940063280024333, 67, 23313,                                             12800, 16.352731704711914, 270.3785400390625
200, -303.97982001304626, 2, 0.6026092600077391, 47, 23360,                                             12800, 20.674692153930664, 270.4880676269531
201, -537.8830118179321, 2, 1.3570898370089708, 102, 23462,                                             12800, 19.468183517456055, 270.13580322265625
202, -464.0719316005707, 2, 0.9938470530032646, 73, 23535,                                             12800, 17.542831420898438, 270.5573425292969
203, -454.32579946517944, 2, 0.9740129290003097, 70, 23605,                                             12800, 19.722631454467773, 271.0041809082031
204, -436.1792709827423, 2, 0.889767247994314, 64, 23669,                                             12800, 17.86705780029297, 271.2543640136719
205, -416.4837543964386, 2, 0.79311023199989, 57, 23726,                                             12800, 14.916295051574707, 271.840087890625
206, -454.029141664505, 2, 0.8583120700059226, 65, 23791,                                             12800, 18.46775245666504, 271.8432922363281
207, -418.7584698200226, 2, 0.809717255004216, 59, 23850,                                             12800, 16.044010162353516, 272.1663513183594
208, -454.6740393638611, 2, 0.951084828004241, 69, 23919,                                             12800, 16.292823791503906, 271.94622802734375
209, -424.9567005634308, 2, 0.8798750429996289, 62, 23981,                                             12800, 19.539560317993164, 272.36822509765625
210, -445.53763151168823, 2, 0.9057480550109176, 67, 24048,                                             12800, 18.99302101135254, 272.73687744140625
211, -440.3800439834595, 2, 0.8631473429995822, 61, 24109,                                             12800, 17.120866775512695, 273.179931640625
212, -507.40486097335815, 2, 1.2774608900072053, 95, 24204,                                             12800, 14.351662635803223, 273.21844482421875
213, -379.77251148223877, 2, 0.659997057999135, 49, 24253,                                             12800, 18.706283569335938, 273.1224060058594
214, -405.9972825050354, 2, 0.7819970429991372, 55, 24308,                                             12800, 17.088424682617188, 273.6918640136719
215, -636.814138174057, 2, 1.8440217540046433, 134, 24442,                                             12800, 18.47438621520996, 273.4501953125
216, -457.0942630767822, 2, 1.3221547180000925, 97, 24539,                                             12800, 19.221101760864258, 273.7381591796875
217, -429.6766936779022, 2, 0.8765822270070203, 62, 24601,                                             12800, 15.288277626037598, 274.1358947753906
218, -519.2462210655212, 2, 1.309340569001506, 98, 24699,                                             12800, 16.310760498046875, 274.50933837890625
219, -610.5951709747314, 2, 2.054243683000095, 156, 24855,                                             12800, 15.862639427185059, 274.3365173339844
220, -458.47231554985046, 2, 1.4270856990042375, 102, 24957,                                             12800, 18.04672622680664, 274.7767639160156
221, -447.27554392814636, 2, 1.0049767279997468, 74, 25031,                                             12800, 16.58385467529297, 275.0374755859375
222, -532.2362155914307, 2, 1.4505935160123045, 107, 25138,                                             12800, 16.5587158203125, 275.10174560546875
223, -487.1851794719696, 2, 1.1856257990002632, 89, 25227,                                             12800, 17.23000717163086, 274.990966796875
224, -431.59372758865356, 2, 0.921368846000405, 69, 25296,                                             12800, 18.29098129272461, 274.8812255859375
225, -413.23079800605774, 2, 0.8750913489930099, 63, 25359,                                             12800, 17.621240615844727, 275.2073669433594
226, -399.08007621765137, 2, 0.8214675040071597, 59, 25418,                                             12800, 21.187410354614258, 275.28826904296875
227, -451.3920028209686, 2, 1.0194894390006084, 77, 25495,                                             12800, 16.144466400146484, 275.4151916503906
228, -461.80059909820557, 2, 1.0881355089950375, 81, 25576,                                             12800, 16.73355484008789, 275.2011413574219
229, -498.2591462135315, 2, 1.6218506080040243, 123, 25699,                                             12800, 18.78268051147461, 275.53558349609375
230, -490.8679430484772, 2, 1.5641343989991583, 118, 25817,                                             12800, 16.927932739257812, 275.54351806640625
231, -601.305912733078, 2, 1.552499922006973, 120, 25937,                                             12800, 20.26481056213379, 275.40533447265625
232, -446.9855070114136, 2, 1.3172377419978147, 99, 26036,                                             12800, 18.611173629760742, 275.6431884765625
233, -604.0992200374603, 2, 1.717436862993054, 129, 26165,                                             12800, 14.864694595336914, 275.95672607421875
234, -473.8262243270874, 2, 1.49848769599339, 109, 26274,                                             12800, 20.841638565063477, 276.1661071777344
235, -488.49616289138794, 2, 1.2086545360070886, 90, 26364,                                             12800, 17.51457977294922, 275.95489501953125
236, -549.080637216568, 2, 1.7161291950033046, 128, 26492,                                             12800, 20.142086029052734, 276.2698974609375
237, -595.7999925613403, 2, 1.5560796959907748, 120, 26612,                                             12800, 19.663761138916016, 276.36553955078125
238, -617.552238702774, 2, 1.7069326000055298, 127, 26739,                                             12800, 17.686437606811523, 276.3670349121094
239, -429.0390729904175, 2, 1.2257992499944521, 95, 26834,                                             12800, 19.41979217529297, 276.4942626953125
240, -430.96633863449097, 2, 1.2405320789985126, 92, 26926,                                             12800, 18.991880416870117, 276.4938049316406
241, -460.947242975235, 2, 1.4519224899995606, 105, 27031,                                             12800, 21.103328704833984, 276.4509582519531
242, -582.8144409656525, 2, 1.9257631469954504, 145, 27176,                                             12800, 21.6434268951416, 276.6437072753906
243, -471.98442578315735, 2, 1.3488403119990835, 103, 27279,                                             12800, 23.451574325561523, 276.2455749511719
244, -484.255854845047, 2, 1.057128296000883, 76, 27355,                                             12800, 19.46734046936035, 276.07318115234375
245, -470.9084243774414, 2, 1.0865239539998583, 83, 27438,                                             12800, 21.61726188659668, 276.3038024902344
246, -437.1093063354492, 2, 1.2675837080023484, 91, 27529,                                             12800, 22.168428421020508, 276.10406494140625
247, -509.0051739215851, 2, 1.192211989997304, 89, 27618,                                             12800, 20.338342666625977, 276.0802307128906
248, -531.8468813896179, 2, 1.2648728609929094, 96, 27714,                                             12800, 23.864336013793945, 276.49127197265625
249, -423.74972438812256, 2, 1.1621927009982755, 87, 27801,                                             12800, 21.73602294921875, 276.3407897949219
250, -458.4066083431244, 2, 1.3364443780010333, 102, 27903,                                             12800, 22.001001358032227, 276.3058776855469
